2026-02-12 11:14:26 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 11:44:44 | INFO     | rexus.startup   | Validando dependencias críticas del sistema
2026-02-12 11:44:45 | CRITICAL | rexus.startup   | Dependencias críticas faltantes - aplicación no puede iniciar
2026-02-12 12:35:32 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 12:41:44 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 12:44:20 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 13:00:24 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 13:43:00 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 13:52:38 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 13:52:48 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 14:42:30 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 14:46:04 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:21:05 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:22:06 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:23:23 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:23:50 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:26:43 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:27:35 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:28:20 | INFO     | rexus           | Sistema de logging Rexus inicializado
2026-02-12 15:29:47 | INFO     | rexus           | Sistema de logging Rexus inicializado
