2025-08-19 10:29:12 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-19 10:29:12 | INFO     | rexus.core.database | Intentando conectar a la base de datos
2025-08-19 10:29:12 | INFO     | rexus.core.database | Servidor: ITACHI\SQLEXPRESS
2025-08-19 10:29:12 | INFO     | rexus.core.database | Base de datos: inventario
2025-08-19 10:29:12 | INFO     | rexus.core.database | Driver: ODBC Driver 17 for SQL Server
2025-08-19 10:29:12 | INFO     | rexus.core.database | Usuario: sa
2025-08-19 10:29:12 | DEBUG    | rexus.core.database | String de conexión: DRIVER={ODBC Driver 17 for SQL Server};SERVER=ITACHI\SQLEXPRESS;DATABASE=inventario;UID=sa;PWD=******;TrustServerCertificate=yes;
2025-08-19 10:29:12 | INFO     | rexus.core.database | Conexión exitosa OK
2025-08-19 10:31:28 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-19 10:31:28 | INFO     | rexus.core.database | Intentando conectar a la base de datos
2025-08-19 10:31:28 | INFO     | rexus.core.database | Servidor: ITACHI\SQLEXPRESS
2025-08-19 10:31:28 | INFO     | rexus.core.database | Base de datos: inventario
2025-08-19 10:31:28 | INFO     | rexus.core.database | Driver: ODBC Driver 17 for SQL Server
2025-08-19 10:31:28 | INFO     | rexus.core.database | Usuario: sa
2025-08-19 10:31:28 | DEBUG    | rexus.core.database | String de conexión: DRIVER={ODBC Driver 17 for SQL Server};SERVER=ITACHI\SQLEXPRESS;DATABASE=inventario;UID=sa;PWD=******;TrustServerCertificate=yes;
2025-08-19 10:31:28 | INFO     | rexus.core.database | Conexión exitosa OK
2025-08-19 10:31:38 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-19 10:31:38 | INFO     | rexus.core.database | Intentando conectar a la base de datos
2025-08-19 10:31:38 | INFO     | rexus.core.database | Servidor: ITACHI\SQLEXPRESS
2025-08-19 10:31:38 | INFO     | rexus.core.database | Base de datos: inventario
2025-08-19 10:31:38 | INFO     | rexus.core.database | Driver: ODBC Driver 17 for SQL Server
2025-08-19 10:31:38 | INFO     | rexus.core.database | Usuario: sa
