2025-08-29 09:04:32 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:09:03 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:09:03 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:09:03 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:09:03 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:09:04 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:09:18 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:09:19 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:09:19 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:09:19 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:09:19 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:09:29 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:09:31 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:09:31 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:09:31 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:09:32 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:09:48 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:09:49 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:09:49 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:09:49 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:09:50 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:10:14 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:10:16 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:10:16 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:10:16 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:10:18 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:11:22 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:11:22 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:11:22 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:11:22 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:11:23 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:11:28 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:11:29 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:11:29 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:11:29 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:11:29 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:11:36 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:11:36 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:11:37 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:11:37 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:11:37 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:11:59 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:12:01 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:12:01 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:12:01 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:12:02 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:16:11 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:16:13 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:16:13 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:16:13 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:16:14 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:16:23 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:16:25 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:16:25 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:16:25 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:16:26 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:16:35 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:16:37 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:16:37 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:16:37 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:16:39 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:16:49 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:16:50 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:16:50 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:16:50 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:16:52 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:17:02 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:17:03 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:17:03 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:17:03 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:17:04 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:17:13 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:17:14 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:17:14 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:17:14 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:17:15 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:17:35 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:17:38 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:17:38 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:17:38 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:17:40 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:19:15 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:19:18 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:19:18 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:19:18 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:19:19 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:20:45 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:20:46 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:20:46 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:20:46 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:20:46 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:20:52 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:20:53 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:20:53 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:20:53 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:20:54 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:21:03 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:21:04 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:21:04 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:21:04 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:21:05 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:21:13 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:21:15 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:21:15 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:21:15 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:21:16 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:21:35 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:21:37 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] [WARNING] No se pudo obtener instancia de QApplication
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] [ART] Aplicando tema oscuro mejorado
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE]  Aplicando correcciones críticas de contraste
2025-08-29 18:21:37 | INFO     | rexus           | [STYLE] [OK] Correcciones automáticas aplicadas exitosamente
2025-08-29 18:21:37 | INFO     | rexus.vidrios.model | Sistema unificado de sanitización cargado
2025-08-29 18:21:38 | INFO     | rexus.modules.02_inventario.submodules | [SUBMODULOS INVENTARIO] __init__.py cargado (managers temporalmente deshabilitados)
2025-08-29 18:22:12 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-08-29 18:22:14 | INFO     | rexus.inventario.model | Submódulos especializados cargados
2025-08-29 18:22:14 | INFO     | rexus           | [STYLE] Tema oscuro detectado en Windows - aplicando correcciones criticas
2025-08-29 18:22:14 | INFO     | rexus           | [STYLE] Aplicando correcciones criticas automaticas para tema oscuro
