2025-09-01 09:19:00 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 10:54:00 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 11:00:07 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:14:37 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:14:37 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:15:39 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:15:39 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:16:41 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:16:41 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:17:56 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:17:56 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:20:15 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:20:15 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:21:44 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:21:44 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:23:36 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 13:23:36 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 13:23:37 | INFO     | rexus.startup   | ============================================================
2025-09-01 13:23:37 | INFO     | rexus.startup   | REXUS.APP - INICIO DE APLICACIÓN
2025-09-01 13:23:37 | INFO     | rexus.startup   | Versión Python: 3.10.5 (tags/v3.10.5:f377153, Jun  6 2022, 16:14:13) [MSC v.1929 64 bit (AMD64)]
2025-09-01 13:23:37 | INFO     | rexus.startup   | Directorio de trabajo: D:\martin\Proyectos\Rexus.app
2025-09-01 13:23:37 | INFO     | rexus.startup   | Argumentos: ['main.py', '--dev']
2025-09-01 13:23:37 | INFO     | rexus.startup   | ============================================================
2025-09-01 13:23:37 | INFO     | rexus.startup   | Iniciando Rexus.app
2025-09-01 13:23:37 | INFO     | rexus.startup   | Validando dependencias críticas del sistema
2025-09-01 13:23:39 | CRITICAL | rexus.startup   | Dependencias críticas faltantes - aplicación no puede iniciar
2025-09-01 14:40:22 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 14:40:22 | INFO     | rexus.startup   | Variables de entorno cargadas desde .env
2025-09-01 14:40:22 | INFO     | rexus.startup   | ============================================================
2025-09-01 14:40:22 | INFO     | rexus.startup   | REXUS.APP - INICIO DE APLICACIÓN
2025-09-01 14:40:22 | INFO     | rexus.startup   | Versión Python: 3.10.5 (tags/v3.10.5:f377153, Jun  6 2022, 16:14:13) [MSC v.1929 64 bit (AMD64)]
2025-09-01 14:40:22 | INFO     | rexus.startup   | Directorio de trabajo: D:\martin\Proyectos\Rexus.app
2025-09-01 14:40:22 | INFO     | rexus.startup   | Argumentos: ['main.py', '--dev']
2025-09-01 14:40:22 | INFO     | rexus.startup   | ============================================================
2025-09-01 14:40:22 | INFO     | rexus.startup   | Iniciando Rexus.app
2025-09-01 14:40:22 | INFO     | rexus.startup   | Validando dependencias críticas del sistema
2025-09-01 14:40:25 | CRITICAL | rexus.startup   | Dependencias críticas faltantes - aplicación no puede iniciar
2025-09-01 14:41:37 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 14:48:28 | INFO     | rexus           | Sistema de logging Rexus inicializado
2025-09-01 14:52:23 | INFO     | rexus           | Sistema de logging Rexus inicializado
